Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return;Annual Volatility
2020-12-08;45.65999984741211;45.93000030517578;45.13999938964844;45;332641;0.0;0.0;-0.0034965002902287434;0.786327727009561
2020-12-09;45.599998474121094;46.2400016784668;44.95000076293945;45;434976;0.0;0.0;-0.0017543425226828058;0.786327727009561
2020-12-10;45.689998626708984;47.7400016784668;45.52000045776367;46;447529;0.0;0.0;0.027680103446007465;0.786327727009561
2020-12-11;46.970001220703125;47.290000915527344;46.34000015258789;46;367305;0.0;0.0;-0.00448907845131441;0.786327727009561
2020-12-14;46.72999954223633;47.439998626708984;45.689998626708984;46;403543;0.0;0.0;0.009018724208607942;0.786327727009561
2020-12-15;46.9900016784668;47.72999954223633;46.540000915527344;47;311169;0.0;0.0;0.013407048966049828;0.786327727009561
2020-12-16;47.599998474121094;47.939998626708984;47.16999816894531;47;275331;0.0;0.0;0.004199932117292304;0.786327727009561
2020-12-17;47.849998474121094;48.59000015258789;47.810001373291016;48;96536;0.0;0.0;0.011292365515966019;0.786327727009561
2020-12-18;48.43000030517578;49.279998779296875;48.099998474121094;49;83711;0.0;0.0;0.01530185803205164;0.786327727009561
2020-12-21;48.540000915527344;48.61000061035156;46.18000030517578;47;478098;0.0;0.0;-0.027698509937247873;0.786327727009561
2020-12-22;47.93000030517578;47.959999084472656;46.599998474121094;47;295737;0.0;0.0;-0.015081717540615047;0.786327727009561
2020-12-23;46.790000915527344;48.5;46.15999984741211;48;344306;0.0;0.0;0.023394267618290998;0.786327727009561
2020-12-24;48.09000015258789;48.619998931884766;47.560001373291016;48;167390;0.0;0.0;0.0022859645218877844;0.786327727009561
2020-12-28;48.22999954223633;48.959999084472656;47.5;47;238462;0.0;0.0;-0.012647742403923634;0.786327727009561
2020-12-29;47.720001220703125;48.349998474121094;47.68000030517578;48;213778;0.0;0.0;0.007979863012151256;0.786327727009561
2020-12-30;48.130001068115234;48.65999984741211;47.61000061035156;48;266957;0.0;0.0;0.008333365122477288;0.786327727009561
2020-12-31;48.349998474121094;48.58000183105469;47.77000045776367;48;181894;0.0;0.0;0.0024793166963146263;0.786327727009561
2021-01-04;48.400001525878906;49.83000183105469;47.18000030517578;47;528525;0.0;0.0;-0.018549083210795736;0.786327727009561
2021-01-05;47.380001068115234;50.20000076293945;47.2400016784668;49;643191;0.0;0.0;0.048509059745994954;0.786327727009561
2021-01-06;49.81999969482422;50.939998626708984;49.47999954223633;50;509365;0.0;0.0;0.014019642672962185;0.786327727009561
2021-01-07;50.529998779296875;51.279998779296875;50.38999938964844;50;369292;0.0;0.0;0.003950242123644809;0.786327727009561
2021-01-08;50.93000030517578;52.75;50.810001373291016;52;499416;0.0;0.0;0.027739519902017173;0.786327727009561
2021-01-11;52.58000183105469;52.70000076293945;51.5;52;394822;0.0;0.0;0.0001913920599532215;0.786327727009561
2021-01-12;52.18000030517578;53.45000076293945;52.06999969482422;53;400200;0.0;0.0;0.018373188219572345;0.786327727009561
2021-01-13;53.310001373291016;53.93000030517578;52.58000183105469;52;429898;0.0;0.0;-0.005638023721524332;0.786327727009561
2021-01-14;52.84000015258789;53.75;52.2400016784668;53;390087;0.0;0.0;0.01247400962607248;0.786327727009561
2021-01-15;53.79999923706055;53.83000183105469;51.83000183105469;52;165668;0.0;0.0;-0.022587252032214677;0.786327727009561
2021-01-19;52.0;53.130001068115234;51.7599983215332;52;125964;0.0;0.0;0.011841079538914112;0.786327727009561
2021-01-20;53.130001068115234;53.790000915527344;53.04999923706055;53;400301;0.0;0.0;0.0049075526326343155;0.786327727009561
2021-01-21;52.93000030517578;53.40999984741211;52.75;53;352397;0.0;0.0;-0.002066127101495785;0.786327727009561
2021-01-22;53.099998474121094;53.15999984741211;51.439998626708984;52;437484;0.0;0.0;-0.01618672300136037;0.786327727009561
2021-01-25;52.16999816894531;52.95000076293945;51.81999969482422;52;349076;0.0;0.0;0.009565716388390433;0.786327727009561
2021-01-26;52.90999984741211;53.25;52.290000915527344;52;314538;0.0;0.0;-0.003032022854352112;0.786327727009561
2021-01-27;52.7599983215332;53.29999923706055;51.849998474121094;52;442376;0.0;0.0;0.004561829708899623;0.786327727009561
2021-01-28;52.650001525878906;53.58000183105469;52.040000915527344;52;411406;0.0;0.0;-0.00964992121585273;0.786327727009561
2021-01-29;52.150001525878906;53.25;51.93000030517578;52;410914;0.0;0.0;-0.0026748068253782398;0.786327727009561
2021-02-01;51.9900016784668;53.7400016784668;51.63999938964844;53;416067;0.0;0.0;0.025862039356128852;0.786327727009561
2021-02-02;53.47999954223633;55.2599983215332;53.45000076293945;54;463718;0.0;0.0;0.022595688173889794;0.786327727009561
2021-02-03;55.04999923706055;56.33000183105469;54.810001373291016;55;448693;0.0;0.0;0.01698320550915855;0.786327727009561
2021-02-04;55.959999084472656;56.58000183105469;55.29999923706055;56;381404;0.0;0.0;0.009696551065604853;0.786327727009561
2021-02-05;56.459999084472656;57.290000915527344;56.43000030517578;56;400833;0.0;0.0;0.011026123722783554;0.786327727009561
2021-02-08;57.060001373291016;58.13999938964844;57.0;57;399724;0.0;0.0;0.019701016299795926;0.786327727009561
2021-02-09;58.11000061035156;58.619998931884766;57.27000045776367;58;514698;0.0;0.0;0.006727607062894991;0.786327727009561
2021-02-10;58.45000076293945;58.90999984741211;58.08000183105469;58;457535;0.0;0.0;0.005483202389950925;0.786327727009561
2021-02-11;58.400001525878906;58.709999084472656;57.84000015258789;58;380445;0.0;0.0;-0.007498272399807271;0.786327727009561
2021-02-12;57.939998626708984;59.81999969482422;57.40999984741211;59;480822;0.0;0.0;0.02111949702589211;0.786327727009561
2021-02-16;59.97999954223633;60.95000076293945;59.33000183105469;60;602332;0.0;0.0;0.00975278299061988;0.786327727009561
2021-02-17;60.2400016784668;61.72999954223633;59.43000030517578;61;335419;0.0;0.0;0.018151543154644845;0.786327727009561
2021-02-18;61.68000030517578;62.2599983215332;59.790000915527344;60;132035;0.0;0.0;-0.010140643409782824;0.786327727009561
2021-02-19;60.20000076293945;60.290000915527344;58.59000015258789;59;102427;0.0;0.0;-0.021150012716708022;0.786327727009561
2021-02-22;58.880001068115234;61.84000015258789;58.81999969482422;61;505773;0.0;0.0;0.037981092779372005;0.786327727009561
2021-02-23;62.15999984741211;63.0;60.66999816894531;61;570677;0.0;0.0;0.0029272480983124627;0.786327727009561
2021-02-24;61.290000915527344;63.5099983215332;60.970001220703125;63;489933;0.0;0.0;0.025133826784161206;0.786327727009561
2021-02-25;63.38999938964844;63.810001373291016;62.650001525878906;63;510357;0.0;0.0;0.004903472834673517;0.786327727009561
2021-02-26;63.459999084472656;63.56999969482422;61.34000015258789;61;472723;0.0;0.0;-0.03195338923819424;0.786327727009561
2021-03-01;61.95000076293945;62.91999816894531;59.959999084472656;60;456679;0.0;0.0;-0.013983749761814046;0.786327727009561
2021-03-02;60.22999954223633;61.209999084472656;59.380001068115234;59;464133;0.0;0.0;-0.014676771085198381;0.786327727009561
2021-03-03;59.54999923706055;61.9900016784668;59.2400016784668;61;465311;0.0;0.0;0.02560667413049167;0.786327727009561
2021-03-04;61.08000183105469;64.86000061035156;60.52000045776367;63;694628;0.0;0.0;0.04161232216961652;0.786327727009561
2021-03-05;64.16000366210938;66.41999816894531;63.81999969482422;66;573168;0.0;0.0;0.035406461569869485;0.786327727009561
2021-03-08;66.68000030517578;67.9800033569336;64.56999969482422;65;533376;0.0;0.0;-0.01573601670085989;0.786327727009561
2021-03-09;64.7300033569336;65.9800033569336;63.630001068115234;64;554564;0.0;0.0;-0.01598771509203245;0.786327727009561
2021-03-10;63.84000015258789;64.95999908447266;63.130001068115234;64;498488;0.0;0.0;0.006717704902752919;0.786327727009561
2021-03-11;64.69999694824219;66.20999908447266;64.54000091552734;66;441063;0.0;0.0;0.024518841430783755;0.786327727009561
2021-03-12;65.95999908447266;66.23999786376953;65.41000366210938;65;321714;0.0;0.0;-0.006210179545016681;0.786327727009561
2021-03-15;65.55999755859375;66.4000015258789;64.12999725341797;65;378009;0.0;0.0;-0.0033531659603187602;0.786327727009561
2021-03-16;65.33000183105469;65.43000030517578;63.79999923706055;64;317537;0.0;0.0;-0.009022730438869253;0.786327727009561
2021-03-17;64.75;65.33999633789062;63.599998474121094;64;254724;0.0;0.0;-0.0030864902502700797;0.786327727009561
2021-03-18;64.41999816894531;64.81999969482422;58.20000076293945;60;143597;0.0;0.0;-0.07120740840208939;0.786327727009561
2021-03-19;59.560001373291016;61.720001220703125;58.939998626708984;61;84171;0.0;0.0;0.023666636149088482;0.786327727009561
2021-03-22;61.54999923706055;61.900001525878906;60.38999938964844;61;404370;0.0;0.0;0.002116591859179895;0.786327727009561
2021-03-23;61.279998779296875;61.349998474121094;57.25;57;712317;0.0;0.0;-0.061575970146321324;0.786327727009561
2021-03-24;57.400001525878906;61.34000015258789;57.290000915527344;61;566291;0.0;0.0;0.05921056237925115;0.786327727009561
2021-03-25;60.79999923706055;60.86000061035156;57.439998626708984;58;580105;0.0;0.0;-0.042824434763252484;0.786327727009561
2021-03-26;58.47999954223633;61.36000061035156;58.31999969482422;60;471996;0.0;0.0;0.041154368013920584;0.786327727009561
2021-03-29;60.93000030517578;61.77000045776367;59.40999984741211;61;449360;0.0;0.0;0.009676892582832108;0.786327727009561
2021-03-30;61.959999084472656;62.27000045776367;59.939998626708984;60;388188;0.0;0.0;-0.01640679197042183;0.786327727009561
2021-03-31;60.45000076293945;61.16999816894531;58.849998474121094;59;414162;0.0;0.0;-0.022956224726055297;0.786327727009561
2021-04-01;59.4900016784668;61.75;58.86000061035156;61;605567;0.0;0.0;0.0387086024583132;0.786327727009561
2021-04-05;61.5;61.5;57.630001068115234;58;438864;0.0;0.0;-0.04556548742549782;0.786327727009561
2021-04-06;58.79999923706055;60.900001525878906;58.619998931884766;59;457348;0.0;0.0;0.011594207800246004;0.786327727009561
2021-04-07;59.2599983215332;60.040000915527344;58.119998931884766;59;475537;0.0;0.0;0.007416123599016666;0.786327727009561
2021-04-08;59.52000045776367;59.93000030517578;58.81999969482422;59;419913;0.0;0.0;-0.0028442694050623274;0.786327727009561
2021-04-09;59.7599983215332;59.95000076293945;59.099998474121094;59;351436;0.0;0.0;-0.004697966215862492;0.786327727009561
2021-04-12;59.349998474121094;60.77000045776367;58.72999954223633;59;410218;0.0;0.0;0.0064059519566785905;0.786327727009561
2021-04-13;59.63999938964844;60.59000015258789;59.63999938964844;60;349733;0.0;0.0;0.008040193234541748;0.786327727009561
2021-04-14;60.439998626708984;63.439998626708984;60.380001068115234;63;419813;0.0;0.0;0.04935196420143062;0.786327727009561
2021-04-15;62.83000183105469;63.56999969482422;62.529998779296875;63;243370;0.0;0.0;0.004908908172657878;0.786327727009561
2021-04-16;63.31999969482422;63.880001068115234;62.83000183105469;63;87795;0.0;0.0;-0.005200094880527084;0.786327727009561
2021-04-19;62.97999954223633;63.630001068115234;62.630001068115234;63;74384;0.0;0.0;0.003960082302711498;0.786327727009561
2021-04-20;63.470001220703125;64.25;61.5;62;476046;0.0;0.0;-0.014831215297645972;0.786327727009561
2021-04-21;62.38999938964844;62.560001373291016;60.86000061035156;61;431486;0.0;0.0;-0.01745676131584084;0.786327727009561
2021-04-22;61.11000061035156;61.869998931884766;60.61000061035156;61;344700;0.0;0.0;0.0013040233585079886;0.786327727009561
2021-04-23;61.650001525878906;62.43000030517578;61.25;62;345407;0.0;0.0;0.011557855786187288;0.786327727009561
2021-04-26;62.060001373291016;62.310001373291016;60.65999984741211;61;366865;0.0;0.0;-0.00370131227060555;0.786327727009561
2021-04-27;61.970001220703125;63.29999923706055;61.90999984741211;62;361536;0.0;0.0;0.016637034111379068;0.786327727009561
2021-04-28;63.040000915527344;64.52999877929688;62.66999816894531;63;387683;0.0;0.0;0.014617127481985293;0.786327727009561
2021-04-29;63.70000076293945;65.47000122070312;63.650001525878906;65;384489;0.0;0.0;0.01800816653441273;0.786327727009561
2021-04-30;64.87999725341797;64.94999694824219;63.08000183105469;63;400515;0.0;0.0;-0.02199661987672563;0.786327727009561
2021-05-03;63.63999938964844;64.68000030517578;62.90999984741211;64;285969;0.0;0.0;0.014312614131922974;0.786327727009561
2021-05-04;64.52999877929688;66.19000244140625;64.29000091552734;65;370208;0.0;0.0;0.01860760765059477;0.786327727009561
2021-05-05;66.44999694824219;66.76000213623047;64.91999816894531;65;460066;0.0;0.0;-0.0009134599750061367;0.786327727009561
2021-05-06;65.2699966430664;65.9800033569336;64.5;64;389214;0.0;0.0;-0.014017952269492095;0.786327727009561
2021-05-07;64.9000015258789;65.23999786376953;63.900001525878906;64;431417;0.0;0.0;0.0029362145587148447;0.786327727009561
2021-05-10;65.56999969482422;65.75;63.95000076293945;64;448337;0.0;0.0;0.0003081146779084776;0.786327727009561
2021-05-11;64.9000015258789;65.5;63.68000030517578;65;514949;0.0;0.0;0.00554529606446863;0.786327727009561
2021-05-12;65.45999908447266;66.62999725341797;64.97000122070312;66;508519;0.0;0.0;0.012254948938686727;0.786327727009561
2021-05-13;65.75;65.80999755859375;63.09000015258789;63;547691;0.0;0.0;-0.0342009999032471;0.786327727009561
2021-05-14;63.83000183105469;65.62000274658203;63.33000183105469;65;383749;0.0;0.0;0.024287105283134602;0.786327727009561
2021-05-17;65.5;66.43000030517578;64.83000183105469;66;268476;0.0;0.0;0.013767689439655673;0.786327727009561
2021-05-18;66.33000183105469;67.01000213623047;64.11000061035156;65;167348;0.0;0.0;-0.011770013864614959;0.786327727009561
2021-05-19;65.27999877929688;65.3499984741211;61.95000076293945;63;101902;0.0;0.0;-0.032524008595155696;0.786327727009561
2021-05-20;63.38999938964844;63.959999084472656;61.88999938964844;62;524168;0.0;0.0;-0.02067552652575244;0.786327727009561
2021-05-21;61.88999938964844;64.06999969482422;61.560001373291016;63;530831;0.0;0.0;0.024657576354655486;0.786327727009561
2021-05-24;63.869998931884766;66.13999938964844;63.630001068115234;66;466647;0.0;0.0;0.03884871263870715;0.786327727009561
2021-05-25;66.0199966430664;66.51000213623047;65.41000366210938;66;497394;0.0;0.0;0.0003027500702874608;0.786327727009561
2021-05-26;66.04000091552734;66.43000030517578;65.25;66;376207;0.0;0.0;0.0021189555062068877;0.786327727009561
2021-05-27;66.16000366210938;66.91999816894531;65.47000122070312;66;337542;0.0;0.0;0.009666204478147034;0.786327727009561
2021-05-28;66.94999694824219;67.5199966430664;66.16999816894531;66;390461;0.0;0.0;-0.007928179377626243;0.786327727009561
2021-06-01;66.68000030517578;68.87000274658203;66.41000366210938;67;570985;0.0;0.0;0.02110979391316503;0.786327727009561
2021-06-02;67.98999786376953;69.0;67.77999877929688;68;332995;0.0;0.0;0.016391030572105336;0.786327727009561
2021-06-03;68.76000213623047;69.4000015258789;68.19000244140625;68;351367;0.0;0.0;-0.0002906330368847021;0.786327727009561
2021-06-04;68.91000366210938;69.76000213623047;68.33000183105469;69;326250;0.0;0.0;0.011771620647109238;0.786327727009561
2021-06-07;69.5199966430664;70.0;68.93000030517578;69;365621;0.0;0.0;-0.005601829564242378;0.786327727009561
2021-06-08;69.29000091552734;70.2699966430664;68.47000122070312;70;441302;0.0;0.0;0.01184457106836323;0.786327727009561
2021-06-09;70.01000213623047;70.62000274658203;69.45999908447266;69;410820;0.0;0.0;-0.001284853152949239;0.786327727009561
2021-06-10;69.76000213623047;70.6500015258789;68.68000030517578;70;492464;0.0;0.0;0.004717007366684234;0.786327727009561
2021-06-11;70.0999984741211;71.23999786376953;69.68000030517578;70;563575;0.0;0.0;0.008820639330011204;0.786327727009561
2021-06-14;70.6500015258789;71.77999877929688;70.6500015258789;70;319639;0.0;0.0;-0.0004231618550520899;0.786327727009561
2021-06-15;71.16000366210938;72.48999786376953;70.80999755859375;72;336035;0.0;0.0;0.017494434836540007;0.786327727009561
2021-06-16;72.44999694824219;72.98999786376953;71.61000061035156;72;426775;0.0;0.0;0.0004159564358627854;0.786327727009561
2021-06-17;71.6500015258789;72.30000305175781;69.7699966430664;71;373780;0.0;0.0;-0.01538462351873171;0.786327727009561
2021-06-18;71.0999984741211;72.16999816894531;70.16000366210938;71;139584;0.0;0.0;0.008445924357947998;0.786327727009561
2021-06-21;71.5199966430664;73.95999908447266;71.1500015258789;73;123662;0.0;0.0;0.02819659812494102;0.786327727009561
2021-06-22;73.41000366210938;73.94999694824219;72.94000244140625;73;498555;0.0;0.0;-0.008145615988127686;0.786327727009561
2021-06-23;72.91000366210938;74.25;72.81999969482422;73;429207;0.0;0.0;0.00027380609265548195;0.786327727009561
2021-06-24;73.27999877929688;73.61000061035156;72.31999969482422;73;334833;0.0;0.0;0.0030104161903514726;0.786327727009561
2021-06-25;73.31999969482422;74.18000030517578;72.8499984741211;74;364721;0.0;0.0;0.010231923175643143;0.786327727009561
2021-06-28;73.98999786376953;74.44999694824219;72.62000274658203;72;354701;0.0;0.0;-0.01539499449921189;0.786327727009561
2021-06-29;72.77999877929688;73.80999755859375;71.97000122070312;72;321448;0.0;0.0;0.0009600835455807477;0.786327727009561
2021-06-30;73.47000122070312;74.13999938964844;72.81999969482422;73;383626;0.0;0.0;0.006714138684990489;0.786327727009561
2021-07-01;73.5;76.22000122070312;73.38999938964844;75;615678;0.0;0.0;0.023955384605798935;0.786327727009561
2021-07-02;75.0199966430664;75.62000274658203;74.41000366210938;75;377531;0.0;0.0;-0.0009304757636671157;0.786327727009561
2021-07-06;75.3499984741211;76.9800033569336;72.94000244140625;73;714044;0.0;0.0;-0.023815870520370153;0.786327727009561
2021-07-07;73.8499984741211;74.86000061035156;71.06999969482422;72;607971;0.0;0.0;-0.015946650600259793;0.786327727009561
2021-07-08;72.16999816894531;73.26000213623047;70.76000213623047;72;529690;0.0;0.0;0.010249383995051264;0.786327727009561
2021-07-09;73.26000213623047;74.76000213623047;72.72000122070312;74;422154;0.0;0.0;0.02220996795947272;0.786327727009561
2021-07-12;74.73999786376953;74.93000030517578;73.16000366210938;74;397931;0.0;0.0;-0.006169515819942961;0.786327727009561
2021-07-13;74.18000030517578;75.5199966430664;73.68000030517578;75;444078;0.0;0.0;0.015519589062886974;0.786327727009561
2021-07-14;75.16999816894531;75.44000244140625;72.20999908447266;73;528360;0.0;0.0;-0.028172793974512;0.786327727009561
2021-07-15;72.95999908447266;72.95999908447266;71.4000015258789;71;368679;0.0;0.0;-0.020237874786326326;0.786327727009561
2021-07-16;71.4800033569336;72.30000305175781;70.41000366210938;71;133926;0.0;0.0;0.0022330220419752855;0.786327727009561
2021-07-19;71.48999786376953;71.66999816894531;65.62999725341797;66;82565;0.0;0.0;-0.07505917801000395;0.786327727009561
2021-07-20;66.5999984741211;67.6500015258789;65.20999908447266;67;561629;0.0;0.0;0.015055706527669743;0.786327727009561
2021-07-21;66.44999694824219;70.51000213623047;66.44000244140625;70;503030;0.0;0.0;0.04271736815530014;0.786327727009561
2021-07-22;70.22000122070312;72.02999877929688;69.86000061035156;71;435181;0.0;0.0;0.022901856905556794;0.786327727009561
2021-07-23;71.70999908447266;72.20999908447266;71.38999938964844;72;274778;0.0;0.0;0.002224948193114251;0.786327727009561
2021-07-26;72.18000030517578;72.43000030517578;70.55999755859375;71;395743;0.0;0.0;-0.002220008788571315;0.786327727009561
2021-07-27;72.22000122070312;72.33000183105469;71.08000183105469;71;333123;0.0;0.0;-0.00361566017229209;0.786327727009561
2021-07-28;71.9000015258789;72.5999984741211;71.69999694824219;72;318911;0.0;0.0;0.010327953217171393;0.786327727009561
2021-07-29;72.4000015258789;73.68000030517578;72.26000213623047;73;294462;0.0;0.0;0.016991343656641567;0.786327727009561
2021-07-30;73.41000366210938;74.2300033569336;72.93000030517578;73;303700;0.0;0.0;0.004482398659995557;0.786327727009561
2021-08-02;73.91000366210938;73.94999694824219;70.55000305175781;71;448200;0.0;0.0;-0.036375861028019485;0.786327727009561
2021-08-03;71.5199966430664;71.95999908447266;69.19000244140625;70;509938;0.0;0.0;-0.009823246655234374;0.786327727009561
2021-08-04;70.31999969482422;70.80999755859375;67.8499984741211;68;582924;0.0;0.0;-0.034155273754276405;0.786327727009561
2021-08-05;68.05999755859375;69.3499984741211;67.61000061035156;69;416331;0.0;0.0;0.01379302701342966;0.786327727009561
2021-08-06;69.13999938964844;70.18000030517578;67.80000305175781;68;537136;0.0;0.0;-0.011723803756369944;0.786327727009561
2021-08-09;67.87999725341797;67.9000015258789;65.1500015258789;66;598381;0.0;0.0;-0.026361972093488895;0.786327727009561
2021-08-10;66.8499984741211;68.9000015258789;66.55999755859375;68;452126;0.0;0.0;0.027226195354952187;0.786327727009561
2021-08-11;68.51000213623047;69.44999694824219;66.66999816894531;69;513292;0.0;0.0;0.014057681528810484;0.786327727009561
2021-08-12;69.36000061035156;69.62000274658203;68.45999908447266;69;352465;0.0;0.0;-0.0023105221965252776;0.786327727009561
2021-08-13;68.91000366210938;69.22000122070312;67.7699966430664;68;272033;0.0;0.0;-0.009407930683705934;0.786327727009561
2021-08-16;68.12999725341797;68.13999938964844;65.7300033569336;67;334844;0.0;0.0;-0.016803060854117646;0.786327727009561
2021-08-17;67.43000030517578;67.72000122070312;66.33000183105469;66;235303;0.0;0.0;-0.010402802319998017;0.786327727009561
2021-08-18;66.58000183105469;67.4800033569336;64.33999633789062;65;121197;0.0;0.0;-0.016969474629254244;0.786327727009561
2021-08-19;64.58000183105469;64.76000213623047;62.630001068115234;63;88237;0.0;0.0;-0.027039420753421917;0.786327727009561
2021-08-20;64.05000305175781;64.0999984741211;62.11000061035156;62;365009;0.0;0.0;-0.02151042489283783;0.786327727009561
2021-08-23;61.959999084472656;66.0;61.7400016784668;65;397290;0.0;0.0;0.053273422835076634;0.786327727009561
2021-08-24;65.54000091552734;67.80000305175781;65.41000366210938;67;335888;0.0;0.0;0.028945788292900954;0.786327727009561
2021-08-25;67.62999725341797;68.54000091552734;66.91999816894531;68;353742;0.0;0.0;0.012140948826012021;0.786327727009561
2021-08-26;68.0;68.30999755859375;67.0199966430664;67;344286;0.0;0.0;-0.013750767013069765;0.786327727009561
2021-08-27;67.75;69.05000305175781;67.5199966430664;68;326056;0.0;0.0;0.01957875601711656;0.786327727009561
2021-08-30;69.30000305175781;69.63999938964844;67.66999816894531;69;360797;0.0;0.0;0.006837376131936912;0.786327727009561
2021-08-31;69.18000030517578;69.33999633789062;68.16000366210938;68;325853;0.0;0.0;-0.010258620052950529;0.786327727009561
2021-09-01;68.55000305175781;69.23999786376953;67.12000274658203;68;399497;0.0;0.0;0.001313815151688047;0.786327727009561
2021-09-02;68.29000091552734;70.61000061035156;67.83999633789062;69;403314;0.0;0.0;0.020411161986103155;0.786327727009561
2021-09-03;69.76000213623047;70.52999877929688;69.05000305175781;69;313086;0.0;0.0;-0.010001385478031866;0.786327727009561
2021-09-07;69.11000061035156;69.4800033569336;67.63999938964844;68;481704;0.0;0.0;-0.013566206220032018;0.786327727009561
2021-09-08;68.37000274658203;69.75;68.30999755859375;69;389325;0.0;0.0;0.013899116296197223;0.786327727009561
2021-09-09;69.36000061035156;69.88999938964844;67.55999755859375;68;556451;0.0;0.0;-0.01673886884597986;0.786327727009561
2021-09-10;67.97000122070312;69.95999908447266;67.68000030517578;69;411079;0.0;0.0;0.02318758211340266;0.786327727009561
2021-09-13;69.73999786376953;70.97000122070312;69.51000213623047;70;390939;0.0;0.0;0.010470391777937849;0.786327727009561
2021-09-14;70.63999938964844;71.22000122070312;69.9800033569336;70;414231;0.0;0.0;0.00014197497038659357;0.786327727009561
2021-09-15;70.76000213623047;73.13999938964844;70.6500015258789;72;418665;0.0;0.0;0.030513788728570912;0.786327727009561
2021-09-16;72.6500015258789;72.98999786376953;71.52999877929688;72;298412;0.0;0.0;0.0;0.786327727009561
2021-09-17;72.62000274658203;72.72000122070312;71.20999908447266;71;119933;0.0;0.0;-0.008814204438351125;0.786327727009561
2021-09-20;71.91999816894531;72.08000183105469;69.86000061035156;70;75837;0.0;0.0;-0.023343063452561208;0.786327727009561
2021-09-21;70.58999633789062;71.62999725341797;69.66999816894531;70;393403;0.0;0.0;0.0038411813849723586;0.786327727009561
2021-09-22;70.8499984741211;72.30000305175781;70.63999938964844;72;381061;0.0;0.0;0.023667883448451832;0.786327727009561
2021-09-23;71.97000122070312;73.5;71.61000061035156;73;403405;0.0;0.0;0.01481378437069547;0.786327727009561
2021-09-24;73.23999786376953;74.2699966430664;72.80999755859375;73;350382;0.0;0.0;0.009276947842630001;0.786327727009561
2021-09-27;74.19000244140625;75.75;74.16000366210938;75;417829;0.0;0.0;0.019870147669719174;0.786327727009561
2021-09-28;75.43000030517578;76.66999816894531;74.23999786376953;75;476143;0.0;0.0;-0.0021205571794071787;0.786327727009561
2021-09-29;74.37999725341797;75.79000091552734;73.73999786376953;74;424193;0.0;0.0;-0.006109696890411187;0.786327727009561
2021-09-30;74.77999877929688;76.06999969482422;73.13999938964844;75;583189;0.0;0.0;0.002672683995033509;0.786327727009561
2021-10-01;75.12000274658203;75.98999786376953;74.2300033569336;75;388996;0.0;0.0;0.01132878166000495;0.786327727009561
2021-10-04;75.9000015258789;78.37999725341797;75.31999969482422;77;458006;0.0;0.0;0.022931016817949068;0.786327727009561
2021-10-05;77.58000183105469;79.4800033569336;77.47000122070312;78;449617;0.0;0.0;0.01687706148208612;0.786327727009561
2021-10-06;79.04000091552734;79.77999877929688;76.83000183105469;77;459055;0.0;0.0;-0.01900418084632438;0.786327727009561
2021-10-07;77.0;78.88999938964844;74.95999908447266;78;545008;0.0;0.0;0.011235990483702496;0.786327727009561
2021-10-08;78.86000061035156;80.11000061035156;78.62999725341797;79;662010;0.0;0.0;0.013409902700376897;0.786327727009561
2021-10-11;79.58999633789062;82.18000030517578;79.55000305175781;80;653756;0.0;0.0;0.014744778720152008;0.786327727009561
2021-10-12;80.5;81.62000274658203;79.47000122070312;80;598181;0.0;0.0;0.0014903471384131173;0.786327727009561
2021-10-13;80.58000183105469;81.04000091552734;79.41999816894531;80;487220;0.0;0.0;-0.0024801209047115025;0.786327727009561
2021-10-14;80.58999633789062;81.68000030517578;80.37999725341797;81;399813;0.0;0.0;0.01081545363976355;0.786327727009561
2021-10-15;81.4800033569336;82.66000366210938;81.38999938964844;82;277953;0.0;0.0;0.01192966732048073;0.786327727009561
2021-10-18;82.5999984741211;83.87000274658203;81.83999633789062;82;134098;0.0;0.0;0.0019446240214291421;0.786327727009561
2021-10-19;82.37000274658203;83.73999786376953;81.80000305175781;82;82607;0.0;0.0;0.006307576754816191;0.786327727009561
2021-10-20;83.33999633789062;84.25;81.30000305175781;83;530693;0.0;0.0;0.010969186019189614;0.786327727009561
2021-10-21;83.58000183105469;83.95999908447266;80.79000091552734;82;567503;0.0;0.0;-0.016334836076273618;0.786327727009561
2021-10-22;82.61000061035156;84.22000122070312;81.76000213623047;83;465355;0.0;0.0;0.015272753166429842;0.786327727009561
2021-10-25;83.9800033569336;85.41000366210938;83.38999938964844;83;568725;0.0;0.0;0.0;0.786327727009561
2021-10-26;83.72000122070312;84.87999725341797;82.97000122070312;84;467716;0.0;0.0;0.010625589385741652;0.786327727009561
2021-10-27;84.38999938964844;84.51000213623047;82.01000213623047;82;529952;0.0;0.0;-0.023508539018291197;0.786327727009561
2021-10-28;82.25;83.20999908447266;80.58000183105469;82;491585;0.0;0.0;0.001814588553582741;0.786327727009561
2021-10-29;83.08999633789062;83.73999786376953;81.41000366210938;83;507309;0.0;0.0;0.009177661618607225;0.786327727009561
2021-11-01;83.36000061035156;84.87999725341797;82.73999786376953;84;412309;0.0;0.0;0.005743728116386793;0.786327727009561
2021-11-02;83.87000274658203;84.41000366210938;82.91999816894531;83;429608;0.0;0.0;-0.0016656678710912365;0.786327727009561
2021-11-03;83.06999969482422;83.08000183105469;79.69000244140625;80;546577;0.0;0.0;-0.036348503380355335;0.786327727009561
